customer_id,gender_id,age_range_id,age,annual_income,spending_score,segment
1,1,1,19,15,39,0
2,1,2,21,15,81,2
3,2,1,20,16,6,0
4,2,2,23,16,77,2
5,2,3,31,17,40,0
6,2,2,22,17,76,2
7,2,3,35,18,6,0
8,2,2,23,18,94,2
9,1,5,64,19,3,0
10,2,2,30,19,72,2
11,1,5,67,19,14,0
12,2,3,35,19,99,2
13,2,5,58,20,15,0
14,2,2,24,20,77,2
15,1,3,37,20,13,0
16,1,2,22,20,79,2
17,2,3,35,21,35,0
18,1,1,20,21,66,2
19,1,5,52,23,29,0
20,2,3,35,23,98,2
21,1,3,35,24,35,0
22,1,2,25,24,73,2
23,2,4,46,25,5,0
24,1,3,31,25,73,2
25,2,5,54,28,14,0
26,1,2,29,28,82,2
27,2,4,45,28,32,0
28,1,3,35,28,61,2
29,2,3,40,29,31,0
30,2,2,23,29,87,2
31,1,5,60,30,4,0
32,2,2,21,30,73,2
33,1,5,53,33,4,0
34,1,1,18,33,92,2
35,2,4,49,33,14,0
36,2,2,21,33,81,2
37,2,4,42,34,17,0
38,2,2,30,34,73,2
39,2,3,36,37,26,0
40,2,1,20,37,75,2
41,2,5,65,38,35,0
42,1,2,24,38,92,2
43,1,4,48,39,36,0
44,2,3,31,39,61,0
45,2,4,49,39,28,0
46,2,2,24,39,65,2
47,2,4,50,40,55,0
48,2,2,27,40,47,0
49,2,2,29,40,42,0
50,2,3,31,40,42,0
51,2,4,49,42,52,0
52,1,3,33,42,60,0
53,2,3,31,43,54,0
54,1,5,59,43,60,0
55,2,4,50,43,45,0
56,1,4,47,43,41,0
57,2,5,51,44,50,0
58,1,5,69,44,46,0
59,2,2,27,46,51,0
60,1,5,53,46,46,0
61,1,5,70,46,56,0
62,1,1,19,46,55,0
63,2,5,67,47,52,0
64,2,5,54,47,59,0
65,1,5,63,48,51,0
66,1,1,18,48,59,0
67,2,4,43,48,50,0
68,2,5,68,48,48,0
69,1,1,19,48,59,0
70,2,3,32,48,47,0
71,1,5,70,49,55,0
72,2,4,47,49,42,0
73,2,5,60,50,49,0
74,2,5,60,50,56,0
75,1,5,59,54,47,0
76,1,2,26,54,54,0
77,2,4,45,54,53,0
78,1,3,40,54,48,0
79,2,2,23,54,52,0
80,2,4,49,54,42,0
81,1,5,57,54,51,0
82,1,3,38,54,55,0
83,1,5,67,54,41,0
84,2,4,46,54,44,0
85,2,2,21,54,57,0
86,1,4,48,54,46,0
87,2,5,55,57,58,0
88,2,2,22,57,55,0
89,2,3,34,58,60,0
90,2,4,50,58,46,0
91,2,5,68,59,55,0
92,1,1,18,59,41,0
93,1,4,48,60,49,0
94,2,3,40,60,40,0
95,2,3,32,60,42,0
96,1,2,24,60,52,0
97,2,4,47,60,47,0
98,2,2,27,60,50,0
99,1,4,48,61,42,0
100,1,1,20,61,49,0
101,2,2,23,62,41,0
102,2,4,49,62,48,0
103,1,5,67,62,59,0
104,1,2,26,62,55,0
105,1,4,49,62,56,0
106,2,2,21,62,42,0
107,2,5,66,63,50,0
108,1,5,54,63,46,0
109,1,5,68,63,43,0
110,1,5,66,63,48,0
111,1,5,65,63,52,0
112,2,1,19,63,54,0
113,2,3,38,64,42,0
114,1,1,19,64,46,0
115,2,1,18,65,48,0
116,2,1,19,65,50,0
117,2,5,63,65,43,0
118,2,4,49,65,59,0
119,2,5,51,67,43,0
120,2,4,50,67,57,0
121,1,2,27,67,56,0
122,2,3,38,67,40,0
123,2,3,40,69,58,0
124,1,3,39,69,91,1
125,2,2,23,70,29,3
126,2,3,31,70,77,1
127,1,4,43,71,35,3
128,1,3,40,71,95,1
129,1,5,59,71,11,3
130,1,3,38,71,75,1
131,1,4,47,71,9,3
132,1,3,39,71,75,1
133,2,2,25,72,34,3
134,2,3,31,72,71,1
135,1,1,20,73,5,3
136,2,2,29,73,88,1
137,2,4,44,73,7,3
138,1,3,32,73,73,1
139,1,1,19,74,10,3
140,2,3,35,74,72,1
141,2,5,57,75,5,3
142,1,3,32,75,93,1
143,2,2,28,76,40,3
144,2,3,32,76,87,1
145,1,2,25,77,12,3
146,1,2,28,77,97,1
147,1,4,48,77,36,3
148,2,3,32,77,74,1
149,2,3,34,78,22,3
150,1,3,34,78,90,1
151,1,4,43,78,17,3
152,1,3,39,78,88,1
153,2,4,44,78,20,3
154,2,3,38,78,76,1
155,2,4,47,78,16,3
156,2,2,27,78,89,1
157,1,3,37,78,1,3
158,2,2,30,78,78,1
159,1,3,34,78,1,3
160,2,2,30,78,73,1
161,2,5,56,79,35,3
162,2,2,29,79,83,1
163,1,1,19,81,5,3
164,2,3,31,81,93,1
165,1,4,50,85,26,3
166,2,3,36,85,75,1
167,1,4,42,86,20,3
168,2,3,33,86,95,1
169,2,3,36,87,27,3
170,1,3,32,87,63,1
171,1,3,40,87,13,3
172,1,2,28,87,75,1
173,1,3,36,87,10,3
174,1,3,36,87,92,1
175,2,5,52,88,13,3
176,2,2,30,88,86,1
177,1,5,58,88,15,3
178,1,2,27,88,69,1
179,1,5,59,93,14,3
180,1,3,35,93,90,1
181,2,3,37,97,32,3
182,2,3,32,97,86,1
183,1,4,46,98,15,3
184,2,2,29,98,88,1
185,2,4,41,99,39,3
186,1,2,30,99,97,1
187,2,5,54,101,24,3
188,1,2,28,101,68,1
189,2,4,41,103,17,3
190,2,3,36,103,85,1
191,2,3,34,103,23,3
192,2,3,32,103,69,1
193,1,3,33,113,8,3
194,2,3,38,113,91,1
195,2,4,47,120,16,3
196,2,3,35,120,79,1
197,2,4,45,126,28,3
198,1,3,32,126,74,1
199,1,3,32,137,18,3
200,1,2,30,137,83,1
