customer_id,segment
1,0
2,2
3,0
4,2
5,0
6,2
7,0
8,2
9,0
10,2
11,0
12,2
13,0
14,2
15,0
16,2
17,0
18,2
19,0
20,2
21,0
22,2
23,0
24,2
25,0
26,2
27,0
28,2
29,0
30,2
31,0
32,2
33,0
34,2
35,0
36,2
37,0
38,2
39,0
40,2
41,0
42,2
43,0
44,0
45,0
46,2
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,1
125,3
126,1
127,3
128,1
129,3
130,1
131,3
132,1
133,3
134,1
135,3
136,1
137,3
138,1
139,3
140,1
141,3
142,1
143,3
144,1
145,3
146,1
147,3
148,1
149,3
150,1
151,3
152,1
153,3
154,1
155,3
156,1
157,3
158,1
159,3
160,1
161,3
162,1
163,3
164,1
165,3
166,1
167,3
168,1
169,3
170,1
171,3
172,1
173,3
174,1
175,3
176,1
177,3
178,1
179,3
180,1
181,3
182,1
183,3
184,1
185,3
186,1
187,3
188,1
189,3
190,1
191,3
192,1
193,3
194,1
195,3
196,1
197,3
198,1
199,3
200,1
